departamento,anio,oficial,privada
ATLANTICO,2010,28.214,55.55
ATLANTICO,2011,34.91,55.146
ATLANTICO,2012,36.612,56.774
ATLANTICO,2013,47.247,63.643
ATLANTICO,2014,54.493,71.648
ATLANTICO,2015,55.039,75.414
BOLIVAR,2010,26.756,27.353
BOLIVAR,2011,32.623,31.526
BOLIVAR,2012,32.361,33.255
BOLIVAR,2013,35.807,36.927
BOLIVAR,2014,35.904,37.1
BOLIVAR,2015,37.456,39.627
CESAR,2010,18.517,2.973
CESAR,2011,21.774,3.614
CESAR,2012,22.769,4.292
CESAR,2013,24.1,5.474
CESAR,2014,25.29,5.809
CESAR,2015,26.125,5.957
CORDOBA,2010,16.078,11.308
CORDOBA,2011,16.58,13.76
CORDOBA,2012,18.156,14.999
CORDOBA,2013,20.395,16.524
CORDOBA,2014,21.199,17.784
CORDOBA,2015,19.42,18.799
LA GUAJIRA,2010,14.065,276
LA GUAJIRA,2011,13.059,339
LA GUAJIRA,2012,13.016,262
LA GUAJIRA,2013,13.329,455
LA GUAJIRA,2014,16.395,275
LA GUAJIRA,2015,20.101,180
MAGDALENA,2010,18.3,5.611
MAGDALENA,2011,23.921,7.778
MAGDALENA,2012,26.926,7.739
MAGDALENA,2013,28.42,8.641
MAGDALENA,2014,27.968,9.038
MAGDALENA,2015,30.321,9.15
SAN ANDRES Y PROVIDENCIA,2010,1.713,39
SAN ANDRES Y PROVIDENCIA,2011,1.071,0
SAN ANDRES Y PROVIDENCIA,2012,1.192,55
SAN ANDRES Y PROVIDENCIA,2013,1.277,24
SAN ANDRES Y PROVIDENCIA,2014,1.908,18
SAN ANDRES Y PROVIDENCIA,2015,1.699,12
SUCRE,2010,7.539,7.095
SUCRE,2011,7.694,10.541
SUCRE,2012,6.903,9.984
SUCRE,2013,7.453,11.883
SUCRE,2014,8.361,12.67
SUCRE,2015,8.371,12.277
BOGOTA D.C.,2010,175.95,340.821
BOGOTA D.C.,2011,191.314,381.709
BOGOTA D.C.,2012,200.413,403.868
BOGOTA D.C.,2013,217.288,436.592
BOGOTA D.C.,2014,227.286,480.959
BOGOTA D.C.,2015,228.258,506.055
BOYACA,2010,37.952,7.56
BOYACA,2011,39.129,11.914
BOYACA,2012,41.379,14.727
BOYACA,2013,43.304,17.701
BOYACA,2014,45.127,15.236
BOYACA,2015,45.011,17.296
CUNDINAMARCA,2010,40.618,12.642
CUNDINAMARCA,2011,39.016,13.305
CUNDINAMARCA,2012,42.192,15.52
CUNDINAMARCA,2013,46.789,19.161
CUNDINAMARCA,2014,52.051,21.451
CUNDINAMARCA,2015,54.061,22.973
NORTE DE SANTANDER,2010,46.997,6.984
NORTE DE SANTANDER,2011,49.628,9.869
NORTE DE SANTANDER,2012,47.539,7.032
NORTE DE SANTANDER,2013,47.509,13.212
NORTE DE SANTANDER,2014,51.929,12.699
NORTE DE SANTANDER,2015,54.614,12.971
SANTANDER,2010,55.058,39.762
SANTANDER,2011,61.495,56.299
SANTANDER,2012,62.125,61.374
SANTANDER,2013,68.337,60.441
SANTANDER,2014,68.259,64.505
SANTANDER,2015,69.984,59.539
AMAZONAS,2010,1.029,117
AMAZONAS,2011,869,157
AMAZONAS,2012,833,80
AMAZONAS,2013,512,221
AMAZONAS,2014,419,237
AMAZONAS,2015,430,172
CAQUETA,2010,8.443,371
CAQUETA,2011,9.328,426
CAQUETA,2012,9.373,306
CAQUETA,2013,9.835,337
CAQUETA,2014,10.562,347
CAQUETA,2015,11.271,276
HUILA,2010,19.836,8.663
HUILA,2011,20.69,9.89
HUILA,2012,22.03,11.05
HUILA,2013,24.214,10.995
HUILA,2014,24.224,11.683
HUILA,2015,26.018,12.014
PUTUMAYO,2010,3.852,57
PUTUMAYO,2011,3.78,652
PUTUMAYO,2012,3.253,662
PUTUMAYO,2013,3.187,560
PUTUMAYO,2014,4.214,790
PUTUMAYO,2015,4.927,810
TOLIMA,2010,22.605,11.801
TOLIMA,2011,27.745,13.776
TOLIMA,2012,30.064,13.861
TOLIMA,2013,32.089,15.609
TOLIMA,2014,34.762,15.699
TOLIMA,2015,32.792,15.91
ANTIOQUIA,2010,158.484,87.395
